-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
34.5,-9.375,2024,3,1.0
34.5,-8.75,2024,3,1.0
34.5,-8.125,2024,3,1.0
34.5,-7.5,2024,3,1.0
34.5,-6.875,2024,3,0.79
34.5,-6.25,2024,3,0.51
34.5,-5.625,2024,3,0.55
34.5,-5.0,2024,3,0.56
34.5,-4.375,2024,3,0.45
34.5,-3.75,2024,3,0.35
34.5,-3.125,2024,3,0.34
34.5,-2.5,2024,3,0.32
34.5,-1.875,2024,3,0.32
34.5,-1.25,2024,3,0.29
35.0,-10.0,2024,3,1.0
35.0,-9.375,2024,3,1.0
35.0,-8.75,2024,3,1.0
35.0,-8.125,2024,3,1.0
35.0,-7.5,2024,3,1.0
35.0,-6.875,2024,3,0.92
35.0,-6.25,2024,3,0.51
35.0,-5.625,2024,3,0.62
35.0,-5.0,2024,3,0.61
35.0,-4.375,2024,3,0.49
35.0,-3.75,2024,3,0.36
35.0,-3.125,2024,3,0.4
35.0,-2.5,2024,3,0.39
35.0,-1.875,2024,3,0.34
35.0,-1.25,2024,3,0.34
35.5,-10.0,2024,3,1.0
35.5,-9.375,2024,3,1.0
35.5,-8.75,2024,3,1.0
35.5,-8.125,2024,3,1.0
35.5,-7.5,2024,3,1.0
35.5,-6.875,2024,3,0.99
35.5,-6.25,2024,3,0.87
35.5,-5.625,2024,3,0.57
35.5,-5.0,2024,3,0.41
35.5,-4.375,2024,3,0.38
35.5,-3.75,2024,3,0.43
35.5,-3.125,2024,3,0.5
35.5,-2.5,2024,3,0.57
35.5,-1.875,2024,3,0.55
35.5,-1.25,2024,3,0.34
27.0,-10.0,2024,4,0.15
27.0,-9.375,2024,4,0.15
27.0,-8.75,2024,4,0.15
27.0,-8.125,2024,4,0.15
27.0,-7.5,2024,4,0.15
27.0,-6.875,2024,4,0.16
27.0,-6.25,2024,4,0.14
27.0,-5.625,2024,4,0.12
27.0,-5.0,2024,4,0.12
27.0,-4.375,2024,4,0.12
27.0,-3.75,2024,4,0.1
27.0,-3.125,2024,4,0.08
27.0,-2.5,2024,4,0.05
27.0,-1.875,2024,4,0.05
27.0,-1.25,2024,4,0.03
27.5,-10.0,2024,4,0.15
27.5,-9.375,2024,4,0.15
27.5,-8.75,2024,4,0.14
27.5,-8.125,2024,4,0.16
27.5,-7.5,2024,4,0.15
27.5,-6.875,2024,4,0.16
27.5,-6.25,2024,4,0.15
27.5,-5.625,2024,4,0.12
27.5,-5.0,2024,4,0.11
27.5,-4.375,2024,4,0.1
27.5,-3.75,2024,4,0.09
27.5,-3.125,2024,4,0.05
27.5,-2.5,2024,4,0.06
27.5,-1.875,2024,4,0.05
27.5,-1.25,2024,4,0.03
28.0,-10.0,2024,4,0.16
28.0,-9.375,2024,4,0.15
28.0,-8.75,2024,4,0.14
28.0,-8.125,2024,4,0.15
28.0,-7.5,2024,4,0.14
28.0,-6.875,2024,4,0.16
28.0,-6.25,2024,4,0.16
28.0,-5.625,2024,4,0.12
28.0,-5.0,2024,4,0.1
28.0,-4.375,2024,4,0.09
28.0,-3.75,2024,4,0.07
28.0,-3.125,2024,4,0.05
28.0,-2.5,2024,4,0.05
28.0,-1.875,2024,4,0.04
28.0,-1.25,2024,4,0.04
28.5,-10.0,2024,4,0.16
28.5,-9.375,2024,4,0.15
28.5,-8.75,2024,4,0.13
28.5,-8.125,2024,4,0.12
28.5,-7.5,2024,4,0.12
28.5,-6.875,2024,4,0.15
28.5,-6.25,2024,4,0.15
28.5,-5.625,2024,4,0.13
28.5,-5.0,2024,4,0.11
28.5,-4.375,2024,4,0.09
28.5,-3.75,2024,4,0.08
28.5,-3.125,2024,4,0.06
28.5,-2.5,2024,4,0.06
28.5,-1.875,2024,4,0.06
28.5,-1.25,2024,4,0.04
29.0,-10.0,2024,4,0.18
29.0,-9.375,2024,4,0.17
29.0,-8.75,2024,4,0.12
29.0,-8.125,2024,4,0.1
29.0,-7.5,2024,4,0.09
29.0,-6.875,2024,4,0.12
29.0,-6.25,2024,4,0.12
29.0,-5.625,2024,4,0.13
29.0,-5.0,2024,4,0.13
29.0,-4.375,2024,4,0.12
29.0,-3.75,2024,4,0.11
29.0,-3.125,2024,4,0.09
29.0,-2.5,2024,4,0.08
29.0,-1.875,2024,4,0.08
29.0,-1.25,2024,4,0.06
29.5,-10.0,2024,4,0.27
29.5,-9.375,2024,4,0.23
29.5,-8.75,2024,4,0.18
29.5,-8.125,2024,4,0.09
29.5,-7.5,2024,4,0.1
29.5,-6.875,2024,4,0.09
29.5,-6.25,2024,4,0.1
29.5,-5.625,2024,4,0.12
29.5,-5.0,2024,4,0.13
29.5,-4.375,2024,4,0.14
29.5,-3.75,2024,4,0.13
29.5,-3.125,2024,4,0.11
29.5,-2.5,2024,4,0.1
29.5,-1.875,2024,4,0.1
29.5,-1.25,2024,4,0.08
30.0,-10.0,2024,4,0.61
30.0,-9.375,2024,4,0.21
30.0,-8.75,2024,4,0.2
30.0,-8.125,2024,4,0.16
30.0,-7.5,2024,4,0.16
30.0,-6.875,2024,4,0.11
30.0,-6.25,2024,4,0.09
30.0,-5.625,2024,4,0.11
30.0,-5.0,2024,4,0.13
30.0,-4.375,2024,4,0.14
30.0,-3.75,2024,4,0.14
30.0,-3.125,2024,4,0.12
30.0,-2.5,2024,4,0.12
30.0,-1.875,2024,4,0.11
30.0,-1.25,2024,4,0.1
30.5,-10.0,2024,4,0.6
30.5,-9.375,2024,4,0.18
30.5,-8.75,2024,4,0.17
30.5,-8.125,2024,4,0.17
30.5,-7.5,2024,4,0.19
30.5,-6.875,2024,4,0.12
30.5,-6.25,2024,4,0.1
30.5,-5.625,2024,4,0.1
30.5,-5.0,2024,4,0.12
30.5,-4.375,2024,4,0.13
30.5,-3.75,2024,4,0.13
30.5,-3.125,2024,4,0.12
30.5,-2.5,2024,4,0.12
30.5,-1.875,2024,4,0.1
30.5,-1.25,2024,4,0.09
31.0,-10.0,2024,4,0.61
31.0,-9.375,2024,4,0.23
31.0,-8.75,2024,4,0.21
31.0,-8.125,2024,4,0.19
31.0,-7.5,2024,4,0.2
31.0,-6.875,2024,4,0.16
31.0,-6.25,2024,4,0.13
31.0,-5.625,2024,4,0.11
31.0,-5.0,2024,4,0.11
31.0,-4.375,2024,4,0.12
31.0,-3.75,2024,4,0.13
31.0,-3.125,2024,4,0.13
31.0,-2.5,2024,4,0.12
31.0,-1.875,2024,4,0.1
31.0,-1.25,2024,4,0.09
31.5,-10.0,2024,4,0.65
31.5,-9.375,2024,4,0.27
31.5,-8.75,2024,4,0.23
31.5,-8.125,2024,4,0.2
31.5,-7.5,2024,4,0.22
31.5,-6.875,2024,4,0.21
31.5,-6.25,2024,4,0.21
31.5,-5.625,2024,4,0.17
31.5,-5.0,2024,4,0.14
31.5,-4.375,2024,4,0.13
31.5,-3.75,2024,4,0.15
31.5,-3.125,2024,4,0.14
31.5,-2.5,2024,4,0.14
31.5,-1.875,2024,4,0.12
31.5,-1.25,2024,4,0.12
32.0,-10.0,2024,4,0.76
32.0,-9.375,2024,4,0.38
32.0,-8.75,2024,4,0.32
32.0,-8.125,2024,4,0.25
32.0,-7.5,2024,4,0.24
32.0,-6.875,2024,4,0.22
32.0,-6.25,2024,4,0.27
32.0,-5.625,2024,4,0.3
32.0,-5.0,2024,4,0.23
32.0,-4.375,2024,4,0.2
32.0,-3.75,2024,4,0.17
32.0,-3.125,2024,4,0.16
32.0,-2.5,2024,4,0.15
32.0,-1.875,2024,4,0.15
32.0,-1.25,2024,4,0.14
32.5,-10.0,2024,4,1.0
32.5,-9.375,2024,4,0.6
32.5,-8.75,2024,4,0.36
32.5,-8.125,2024,4,0.34
32.5,-7.5,2024,4,0.31
32.5,-6.875,2024,4,0.28
32.5,-6.25,2024,4,0.32
32.5,-5.625,2024,4,0.37
32.5,-5.0,2024,4,0.31
32.5,-4.375,2024,4,0.26
32.5,-3.75,2024,4,0.23
32.5,-3.125,2024,4,0.17
32.5,-2.5,2024,4,0.18
32.5,-1.875,2024,4,0.17
32.5,-1.25,2024,4,0.17
33.0,-10.0,2024,4,1.0
33.0,-9.375,2024,4,0.78
33.0,-8.75,2024,4,0.44
33.0,-8.125,2024,4,0.4
33.0,-7.5,2024,4,0.44
33.0,-6.875,2024,4,0.4
33.0,-6.25,2024,4,0.41
33.0,-5.625,2024,4,0.43
33.0,-5.0,2024,4,0.39
33.0,-4.375,2024,4,0.27
33.0,-3.75,2024,4,0.23
33.0,-3.125,2024,4,0.25
33.0,-2.5,2024,4,0.19
33.0,-1.875,2024,4,0.18
33.0,-1.25,2024,4,0.17
33.5,-10.0,2024,4,1.0
33.5,-9.375,2024,4,1.0
33.5,-8.75,2024,4,0.78
33.5,-8.125,2024,4,0.47
33.5,-7.5,2024,4,0.47
33.5,-6.875,2024,4,0.47
33.5,-6.25,2024,4,0.47
33.5,-5.625,2024,4,0.47
33.5,-5.0,2024,4,0.46
33.5,-4.375,2024,4,0.42
33.5,-3.75,2024,4,0.28
33.5,-3.125,2024,4,0.25
33.5,-2.5,2024,4,0.18
33.5,-1.875,2024,4,0.18
33.5,-1.25,2024,4,0.16
34.0,-10.0,2024,4,1.0
34.0,-9.375,2024,4,1.0
34.0,-8.75,2024,4,1.0
34.0,-8.125,2024,4,0.8
34.0,-7.5,2024,4,0.78
34.0,-6.875,2024,4,0.44
34.0,-6.25,2024,4,0.44
34.0,-5.625,2024,4,0.47
34.0,-5.0,2024,4,0.42
34.0,-4.375,2024,4,0.42
34.0,-3.75,2024,4,0.32
34.0,-3.125,2024,4,0.33
34.0,-2.5,2024,4,0.33
34.0,-1.875,2024,4,0.23
34.0,-1.25,2024,4,0.22
34.5,-10.0,2024,4,1.0
34.5,-9.375,2024,4,1.0
34.5,-8.75,2024,4,1.0
34.5,-8.125,2024,4,1.0
34.5,-7.5,2024,4,1.0
34.5,-6.875,2024,4,0.8
34.5,-6.25,2024,4,0.54
34.5,-5.625,2024,4,0.58
34.5,-5.0,2024,4,0.59
34.5,-4.375,2024,4,0.47
34.5,-3.75,2024,4,0.35
34.5,-3.125,2024,4,0.34
34.5,-2.5,2024,4,0.32
34.5,-1.875,2024,4,0.32
34.5,-1.25,2024,4,0.29
35.0,-10.0,2024,4,1.0
35.0,-9.375,2024,4,1.0
35.0,-8.75,2024,4,1.0
35.0,-8.125,2024,4,1.0
35.0,-7.5,2024,4,1.0
35.0,-6.875,2024,4,0.93
35.0,-6.25,2024,4,0.55
35.0,-5.625,2024,4,0.66
35.0,-5.0,2024,4,0.64
35.0,-4.375,2024,4,0.51
35.0,-3.75,2024,4,0.38
35.0,-3.125,2024,4,0.41
35.0,-2.5,2024,4,0.41
35.0,-1.875,2024,4,0.34
35.0,-1.25,2024,4,0.34
35.5,-10.0,2024,4,1.0
35.5,-9.375,2024,4,1.0
35.5,-8.75,2024,4,1.0
35.5,-8.125,2024,4,1.0
35.5,-7.5,2024,4,1.0
35.5,-6.875,2024,4,0.99
35.5,-6.25,2024,4,0.88
35.5,-5.625,2024,4,0.59
35.5,-5.0,2024,4,0.44
35.5,-4.375,2024,4,0.41
35.5,-3.75,2024,4,0.46
35.5,-3.125,2024,4,0.52
35.5,-2.5,2024,4,0.58
35.5,-1.875,2024,4,0.55
35.5,-1.25,2024,4,0.34
27.0,-10.0,2024,5,0.15
27.0,-9.375,2024,5,0.14
27.0,-8.75,2024,5,0.15
27.0,-8.125,2024,5,0.15
27.0,-7.5,2024,5,0.15
27.0,-6.875,2024,5,0.16
27.0,-6.25,2024,5,0.14
27.0,-5.625,2024,5,0.11
27.0,-5.0,2024,5,0.12
27.0,-4.375,2024,5,0.12
27.0,-3.75,2024,5,0.1
27.0,-3.125,2024,5,0.08
27.0,-2.5,2024,5,0.05
27.0,-1.875,2024,5,0.05
27.0,-1.25,2024,5,0.03
27.5,-10.0,2024,5,0.15
27.5,-9.375,2024,5,0.15
27.5,-8.75,2024,5,0.14
27.5,-8.125,2024,5,0.16
27.5,-7.5,2024,5,0.15
27.5,-6.875,2024,5,0.16
27.5,-6.25,2024,5,0.15
27.5,-5.625,2024,5,0.12
27.5,-5.0,2024,5,0.11
27.5,-4.375,2024,5,0.1
27.5,-3.75,2024,5,0.09
27.5,-3.125,2024,5,0.05
27.5,-2.5,2024,5,0.06
27.5,-1.875,2024,5,0.05
27.5,-1.25,2024,5,0.03
28.0,-10.0,2024,5,0.16
28.0,-9.375,2024,5,0.15
28.0,-8.75,2024,5,0.14
28.0,-8.125,2024,5,0.15
28.0,-7.5,2024,5,0.14
28.0,-6.875,2024,5,0.16
28.0,-6.25,2024,5,0.15
28.0,-5.625,2024,5,0.12
28.0,-5.0,2024,5,0.1
28.0,-4.375,2024,5,0.09
28.0,-3.75,2024,5,0.07
28.0,-3.125,2024,5,0.05
28.0,-2.5,2024,5,0.05
28.0,-1.875,2024,5,0.04
28.0,-1.25,2024,5,0.04
28.5,-10.0,2024,5,0.17
28.5,-9.375,2024,5,0.14
28.5,-8.75,2024,5,0.13
28.5,-8.125,2024,5,0.12
28.5,-7.5,2024,5,0.12
28.5,-6.875,2024,5,0.14
28.5,-6.25,2024,5,0.14
28.5,-5.625,2024,5,0.13
28.5,-5.0,2024,5,0.11
28.5,-4.375,2024,5,0.09
28.5,-3.75,2024,5,0.08
28.5,-3.125,2024,5,0.06
28.5,-2.5,2024,5,0.06
28.5,-1.875,2024,5,0.06
28.5,-1.25,2024,5,0.04
29.0,-10.0,2024,5,0.19
29.0,-9.375,2024,5,0.17
29.0,-8.75,2024,5,0.12
29.0,-8.125,2024,5,0.1
29.0,-7.5,2024,5,0.09
29.0,-6.875,2024,5,0.12
29.0,-6.25,2024,5,0.12
29.0,-5.625,2024,5,0.12
29.0,-5.0,2024,5,0.13
29.0,-4.375,2024,5,0.12
29.0,-3.75,2024,5,0.11
29.0,-3.125,2024,5,0.09
29.0,-2.5,2024,5,0.08
29.0,-1.875,2024,5,0.08
29.0,-1.25,2024,5,0.06
29.5,-10.0,2024,5,0.28
29.5,-9.375,2024,5,0.23
29.5,-8.75,2024,5,0.18
29.5,-8.125,2024,5,0.09
29.5,-7.5,2024,5,0.1
29.5,-6.875,2024,5,0.09
29.5,-6.25,2024,5,0.1
29.5,-5.625,2024,5,0.12
29.5,-5.0,2024,5,0.13
29.5,-4.375,2024,5,0.14
29.5,-3.75,2024,5,0.13
29.5,-3.125,2024,5,0.11
29.5,-2.5,2024,5,0.1
29.5,-1.875,2024,5,0.1
29.5,-1.25,2024,5,0.08
30.0,-10.0,2024,5,0.61
30.0,-9.375,2024,5,0.21
30.0,-8.75,2024,5,0.2
30.0,-8.125,2024,5,0.16
30.0,-7.5,2024,5,0.15
30.0,-6.875,2024,5,0.11
30.0,-6.25,2024,5,0.09
30.0,-5.625,2024,5,0.11
30.0,-5.0,2024,5,0.13
30.0,-4.375,2024,5,0.14
30.0,-3.75,2024,5,0.14
30.0,-3.125,2024,5,0.12
30.0,-2.5,2024,5,0.12
30.0,-1.875,2024,5,0.11
30.0,-1.25,2024,5,0.1
30.5,-10.0,2024,5,0.6
30.5,-9.375,2024,5,0.18
30.5,-8.75,2024,5,0.17
30.5,-8.125,2024,5,0.18
30.5,-7.5,2024,5,0.2
30.5,-6.875,2024,5,0.13
30.5,-6.25,2024,5,0.1
30.5,-5.625,2024,5,0.1
30.5,-5.0,2024,5,0.12
30.5,-4.375,2024,5,0.13
30.5,-3.75,2024,5,0.13
30.5,-3.125,2024,5,0.12
30.5,-2.5,2024,5,0.12
30.5,-1.875,2024,5,0.1
30.5,-1.25,2024,5,0.09
31.0,-10.0,2024,5,0.62
31.0,-9.375,2024,5,0.24
31.0,-8.75,2024,5,0.24
31.0,-8.125,2024,5,0.24
31.0,-7.5,2024,5,0.24
31.0,-6.875,2024,5,0.2
31.0,-6.25,2024,5,0.17
31.0,-5.625,2024,5,0.12
31.0,-5.0,2024,5,0.11
31.0,-4.375,2024,5,0.12
31.0,-3.75,2024,5,0.13
31.0,-3.125,2024,5,0.13
31.0,-2.5,2024,5,0.12
31.0,-1.875,2024,5,0.1
31.0,-1.25,2024,5,0.09
31.5,-10.0,2024,5,0.66
31.5,-9.375,2024,5,0.31
31.5,-8.75,2024,5,0.29
31.5,-8.125,2024,5,0.28
31.5,-7.5,2024,5,0.29
31.5,-6.875,2024,5,0.33
31.5,-6.25,2024,5,0.34
31.5,-5.625,2024,5,0.25
31.5,-5.0,2024,5,0.15
31.5,-4.375,2024,5,0.13
31.5,-3.75,2024,5,0.15
31.5,-3.125,2024,5,0.14
31.5,-2.5,2024,5,0.14
31.5,-1.875,2024,5,0.12
31.5,-1.25,2024,5,0.12
32.0,-10.0,2024,5,0.76
32.0,-9.375,2024,5,0.41
32.0,-8.75,2024,5,0.36
32.0,-8.125,2024,5,0.33
32.0,-7.5,2024,5,0.32
32.0,-6.875,2024,5,0.39
32.0,-6.25,2024,5,0.47
32.0,-5.625,2024,5,0.42
32.0,-5.0,2024,5,0.29
32.0,-4.375,2024,5,0.21
32.0,-3.75,2024,5,0.17
32.0,-3.125,2024,5,0.16
32.0,-2.5,2024,5,0.15
32.0,-1.875,2024,5,0.15
32.0,-1.25,2024,5,0.14
32.5,-10.0,2024,5,1.0
32.5,-9.375,2024,5,0.61
32.5,-8.75,2024,5,0.39
32.5,-8.125,2024,5,0.39
32.5,-7.5,2024,5,0.38
32.5,-6.875,2024,5,0.46
32.5,-6.25,2024,5,0.49
32.5,-5.625,2024,5,0.51
32.5,-5.0,2024,5,0.41
32.5,-4.375,2024,5,0.28
32.5,-3.75,2024,5,0.23
32.5,-3.125,2024,5,0.17
32.5,-2.5,2024,5,0.18
32.5,-1.875,2024,5,0.17
32.5,-1.25,2024,5,0.17
33.0,-10.0,2024,5,1.0
33.0,-9.375,2024,5,0.79
33.0,-8.75,2024,5,0.46
33.0,-8.125,2024,5,0.44
33.0,-7.5,2024,5,0.52
33.0,-6.875,2024,5,0.5
33.0,-6.25,2024,5,0.52
33.0,-5.625,2024,5,0.56
33.0,-5.0,2024,5,0.5
33.0,-4.375,2024,5,0.35
33.0,-3.75,2024,5,0.25
33.0,-3.125,2024,5,0.27
33.0,-2.5,2024,5,0.2
33.0,-1.875,2024,5,0.2
33.0,-1.25,2024,5,0.18
33.5,-10.0,2024,5,1.0
33.5,-9.375,2024,5,1.0
33.5,-8.75,2024,5,0.78
33.5,-8.125,2024,5,0.49
33.5,-7.5,2024,5,0.53
33.5,-6.875,2024,5,0.54
33.5,-6.25,2024,5,0.57
33.5,-5.625,2024,5,0.61
33.5,-5.0,2024,5,0.63
33.5,-4.375,2024,5,0.54
33.5,-3.75,2024,5,0.39
33.5,-3.125,2024,5,0.33
33.5,-2.5,2024,5,0.22
33.5,-1.875,2024,5,0.22
33.5,-1.25,2024,5,0.2
34.0,-10.0,2024,5,1.0
34.0,-9.375,2024,5,1.0
34.0,-8.75,2024,5,1.0
34.0,-8.125,2024,5,0.81
34.0,-7.5,2024,5,0.79
34.0,-6.875,2024,5,0.48
34.0,-6.25,2024,5,0.54
34.0,-5.625,2024,5,0.65
34.0,-5.0,2024,5,0.62
34.0,-4.375,2024,5,0.59
34.0,-3.75,2024,5,0.45
34.0,-3.125,2024,5,0.47
34.0,-2.5,2024,5,0.45
34.0,-1.875,2024,5,0.34
34.0,-1.25,2024,5,0.28
34.5,-10.0,2024,5,1.0
34.5,-9.375,2024,5,1.0
34.5,-8.75,2024,5,1.0
34.5,-8.125,2024,5,1.0
34.5,-7.5,2024,5,1.0
34.5,-6.875,2024,5,0.81
34.5,-6.25,2024,5,0.59
34.5,-5.625,2024,5,0.68
34.5,-5.0,2024,5,0.71
34.5,-4.375,2024,5,0.63
34.5,-3.75,2024,5,0.43
34.5,-3.125,2024,5,0.44
34.5,-2.5,2024,5,0.4
34.5,-1.875,2024,5,0.43
34.5,-1.25,2024,5,0.39
35.0,-10.0,2024,5,1.0
35.0,-9.375,2024,5,1.0
35.0,-8.75,2024,5,1.0
35.0,-8.125,2024,5,1.0
35.0,-7.5,2024,5,1.0
35.0,-6.875,2024,5,0.93
35.0,-6.25,2024,5,0.57
35.0,-5.625,2024,5,0.7
35.0,-5.0,2024,5,0.7
35.0,-4.375,2024,5,0.59
35.0,-3.75,2024,5,0.49
35.0,-3.125,2024,5,0.54
35.0,-2.5,2024,5,0.61
35.0,-1.875,2024,5,0.48
35.0,-1.25,2024,5,0.48
35.5,-10.0,2024,5,1.0
35.5,-9.375,2024,5,1.0
35.5,-8.75,2024,5,1.0
35.5,-8.125,2024,5,1.0
35.5,-7.5,2024,5,1.0
35.5,-6.875,2024,5,0.99
35.5,-6.25,2024,5,0.88
35.5,-5.625,2024,5,0.61
35.5,-5.0,2024,5,0.54
35.5,-4.375,2024,5,0.57
35.5,-3.75,2024,5,0.56
35.5,-3.125,2024,5,0.69
35.5,-2.5,2024,5,0.79
35.5,-1.875,2024,5,0.65
35.5,-1.25,2024,5,0.48
27.0,-10.0,2024,6,0.15
27.0,-9.375,2024,6,0.14
27.0,-8.75,2024,6,0.15
27.0,-8.125,2024,6,0.18
27.0,-7.5,2024,6,0.15
27.0,-6.875,2024,6,0.19
27.0,-6.25,2024,6,0.15
27.0,-5.625,2024,6,0.11
27.0,-5.0,2024,6,0.12
27.0,-4.375,2024,6,0.11
27.0,-3.75,2024,6,0.1
27.0,-3.125,2024,6,0.08
27.0,-2.5,2024,6,0.05
27.0,-1.875,2024,6,0.05
27.0,-1.25,2024,6,0.03
27.5,-10.0,2024,6,0.15
27.5,-9.375,2024,6,0.15
27.5,-8.75,2024,6,0.14
27.5,-8.125,2024,6,0.16
27.5,-7.5,2024,6,0.15
27.5,-6.875,2024,6,0.17
27.5,-6.25,2024,6,0.15
27.5,-5.625,2024,6,0.12
27.5,-5.0,2024,6,0.11
27.5,-4.375,2024,6,0.1
27.5,-3.75,2024,6,0.08
27.5,-3.125,2024,6,0.05
27.5,-2.5,2024,6,0.06
27.5,-1.875,2024,6,0.05
27.5,-1.25,2024,6,0.03
28.0,-10.0,2024,6,0.16
28.0,-9.375,2024,6,0.15
28.0,-8.75,2024,6,0.14
28.0,-8.125,2024,6,0.15
28.0,-7.5,2024,6,0.14
28.0,-6.875,2024,6,0.16
28.0,-6.25,2024,6,0.15
28.0,-5.625,2024,6,0.12
28.0,-5.0,2024,6,0.1
28.0,-4.375,2024,6,0.09
28.0,-3.75,2024,6,0.07
28.0,-3.125,2024,6,0.05
28.0,-2.5,2024,6,0.05
28.0,-1.875,2024,6,0.04
28.0,-1.25,2024,6,0.04
28.5,-10.0,2024,6,0.17
28.5,-9.375,2024,6,0.14
28.5,-8.75,2024,6,0.12
28.5,-8.125,2024,6,0.12
28.5,-7.5,2024,6,0.12
28.5,-6.875,2024,6,0.14
28.5,-6.25,2024,6,0.14
28.5,-5.625,2024,6,0.13
28.5,-5.0,2024,6,0.11
28.5,-4.375,2024,6,0.09
28.5,-3.75,2024,6,0.08
28.5,-3.125,2024,6,0.06
28.5,-2.5,2024,6,0.06
28.5,-1.875,2024,6,0.06
28.5,-1.25,2024,6,0.04
29.0,-10.0,2024,6,0.19
29.0,-9.375,2024,6,0.17
29.0,-8.75,2024,6,0.12
29.0,-8.125,2024,6,0.1
29.0,-7.5,2024,6,0.09
29.0,-6.875,2024,6,0.12
29.0,-6.25,2024,6,0.12
29.0,-5.625,2024,6,0.12
29.0,-5.0,2024,6,0.13
29.0,-4.375,2024,6,0.12
29.0,-3.75,2024,6,0.11
29.0,-3.125,2024,6,0.09
29.0,-2.5,2024,6,0.08
29.0,-1.875,2024,6,0.08
29.0,-1.25,2024,6,0.06
29.5,-10.0,2024,6,0.28
29.5,-9.375,2024,6,0.22
29.5,-8.75,2024,6,0.18
29.5,-8.125,2024,6,0.09
29.5,-7.5,2024,6,0.1
29.5,-6.875,2024,6,0.09
29.5,-6.25,2024,6,0.1
29.5,-5.625,2024,6,0.12
29.5,-5.0,2024,6,0.13
29.5,-4.375,2024,6,0.14
29.5,-3.75,2024,6,0.13
29.5,-3.125,2024,6,0.11
29.5,-2.5,2024,6,0.1
29.5,-1.875,2024,6,0.1
29.5,-1.25,2024,6,0.08
30.0,-10.0,2024,6,0.61
30.0,-9.375,2024,6,0.21
30.0,-8.75,2024,6,0.2
30.0,-8.125,2024,6,0.16
30.0,-7.5,2024,6,0.15
30.0,-6.875,2024,6,0.11
30.0,-6.25,2024,6,0.09
30.0,-5.625,2024,6,0.11
30.0,-5.0,2024,6,0.13
30.0,-4.375,2024,6,0.14
30.0,-3.75,2024,6,0.13
30.0,-3.125,2024,6,0.12
30.0,-2.5,2024,6,0.12
30.0,-1.875,2024,6,0.11
30.0,-1.25,2024,6,0.1
30.5,-10.0,2024,6,0.6
30.5,-9.375,2024,6,0.18
30.5,-8.75,2024,6,0.17
30.5,-8.125,2024,6,0.18
30.5,-7.5,2024,6,0.2
30.5,-6.875,2024,6,0.14
30.5,-6.25,2024,6,0.1
30.5,-5.625,2024,6,0.1
30.5,-5.0,2024,6,0.11
30.5,-4.375,2024,6,0.13
30.5,-3.75,2024,6,0.13
30.5,-3.125,2024,6,0.12
30.5,-2.5,2024,6,0.12
30.5,-1.875,2024,6,0.1
30.5,-1.25,2024,6,0.08
31.0,-10.0,2024,6,0.61
31.0,-9.375,2024,6,0.24
31.0,-8.75,2024,6,0.24
31.0,-8.125,2024,6,0.25
31.0,-7.5,2024,6,0.25
31.0,-6.875,2024,6,0.22
31.0,-6.25,2024,6,0.18
31.0,-5.625,2024,6,0.13
31.0,-5.0,2024,6,0.11
31.0,-4.375,2024,6,0.12
31.0,-3.75,2024,6,0.13
31.0,-3.125,2024,6,0.13
31.0,-2.5,2024,6,0.12
31.0,-1.875,2024,6,0.1
31.0,-1.25,2024,6,0.09
31.5,-10.0,2024,6,0.65
31.5,-9.375,2024,6,0.3
31.5,-8.75,2024,6,0.28
31.5,-8.125,2024,6,0.29
31.5,-7.5,2024,6,0.31
31.5,-6.875,2024,6,0.35
31.5,-6.25,2024,6,0.36
31.5,-5.625,2024,6,0.26
31.5,-5.0,2024,6,0.16
31.5,-4.375,2024,6,0.13
31.5,-3.75,2024,6,0.15
31.5,-3.125,2024,6,0.14
31.5,-2.5,2024,6,0.14
31.5,-1.875,2024,6,0.12
31.5,-1.25,2024,6,0.12
32.0,-10.0,2024,6,0.76
32.0,-9.375,2024,6,0.39
32.0,-8.75,2024,6,0.34
32.0,-8.125,2024,6,0.32
32.0,-7.5,2024,6,0.32
32.0,-6.875,2024,6,0.41
32.0,-6.25,2024,6,0.47
32.0,-5.625,2024,6,0.43
32.0,-5.0,2024,6,0.3
32.0,-4.375,2024,6,0.21
32.0,-3.75,2024,6,0.17
32.0,-3.125,2024,6,0.16
32.0,-2.5,2024,6,0.15
32.0,-1.875,2024,6,0.15
32.0,-1.25,2024,6,0.14
32.5,-10.0,2024,6,1.0
32.5,-9.375,2024,6,0.6
32.5,-8.75,2024,6,0.36
32.5,-8.125,2024,6,0.36
32.5,-7.5,2024,6,0.35
32.5,-6.875,2024,6,0.45
32.5,-6.25,2024,6,0.44
32.5,-5.625,2024,6,0.46
32.5,-5.0,2024,6,0.39
32.5,-4.375,2024,6,0.28
32.5,-3.75,2024,6,0.23
32.5,-3.125,2024,6,0.17
32.5,-2.5,2024,6,0.18
32.5,-1.875,2024,6,0.17
32.5,-1.25,2024,6,0.18
33.0,-10.0,2024,6,1.0
33.0,-9.375,2024,6,0.78
