-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
34.0,-6.25,2022,21,0.47
34.0,-5.625,2022,21,0.58
34.0,-5.0,2022,21,0.49
34.0,-4.375,2022,21,0.48
34.0,-3.75,2022,21,0.37
34.0,-3.125,2022,21,0.38
34.0,-2.5,2022,21,0.37
34.0,-1.875,2022,21,0.34
34.0,-1.25,2022,21,0.34
34.5,-10.0,2022,21,1.0
34.5,-9.375,2022,21,1.0
34.5,-8.75,2022,21,1.0
34.5,-8.125,2022,21,1.0
34.5,-7.5,2022,21,1.0
34.5,-6.875,2022,21,0.8
34.5,-6.25,2022,21,0.55
34.5,-5.625,2022,21,0.62
34.5,-5.0,2022,21,0.6
34.5,-4.375,2022,21,0.51
34.5,-3.75,2022,21,0.37
34.5,-3.125,2022,21,0.36
34.5,-2.5,2022,21,0.36
34.5,-1.875,2022,21,0.36
34.5,-1.25,2022,21,0.35
35.0,-10.0,2022,21,1.0
35.0,-9.375,2022,21,1.0
35.0,-8.75,2022,21,1.0
35.0,-8.125,2022,21,1.0
35.0,-7.5,2022,21,1.0
35.0,-6.875,2022,21,0.93
35.0,-6.25,2022,21,0.54
35.0,-5.625,2022,21,0.66
35.0,-5.0,2022,21,0.63
35.0,-4.375,2022,21,0.53
35.0,-3.75,2022,21,0.4
35.0,-3.125,2022,21,0.46
35.0,-2.5,2022,21,0.49
35.0,-1.875,2022,21,0.38
35.0,-1.25,2022,21,0.4
35.5,-10.0,2022,21,1.0
35.5,-9.375,2022,21,1.0
35.5,-8.75,2022,21,1.0
35.5,-8.125,2022,21,1.0
35.5,-7.5,2022,21,1.0
35.5,-6.875,2022,21,0.99
35.5,-6.25,2022,21,0.88
35.5,-5.625,2022,21,0.58
35.5,-5.0,2022,21,0.51
35.5,-4.375,2022,21,0.53
35.5,-3.75,2022,21,0.48
35.5,-3.125,2022,21,0.61
35.5,-2.5,2022,21,0.69
35.5,-1.875,2022,21,0.59
35.5,-1.25,2022,21,0.43
27.0,-10.0,2022,22,0.17
27.0,-9.375,2022,22,0.17
27.0,-8.75,2022,22,0.18
27.0,-8.125,2022,22,0.16
27.0,-7.5,2022,22,0.18
27.0,-6.875,2022,22,0.17
27.0,-6.25,2022,22,0.15
27.0,-5.625,2022,22,0.13
27.0,-5.0,2022,22,0.15
27.0,-4.375,2022,22,0.15
27.0,-3.75,2022,22,0.16
27.0,-3.125,2022,22,0.14
27.0,-2.5,2022,22,0.08
27.0,-1.875,2022,22,0.09
27.0,-1.25,2022,22,0.08
27.5,-10.0,2022,22,0.21
27.5,-9.375,2022,22,0.19
27.5,-8.75,2022,22,0.18
27.5,-8.125,2022,22,0.18
27.5,-7.5,2022,22,0.21
27.5,-6.875,2022,22,0.18
27.5,-6.25,2022,22,0.16
27.5,-5.625,2022,22,0.15
27.5,-5.0,2022,22,0.12
27.5,-4.375,2022,22,0.11
27.5,-3.75,2022,22,0.13
27.5,-3.125,2022,22,0.09
27.5,-2.5,2022,22,0.09
27.5,-1.875,2022,22,0.09
27.5,-1.25,2022,22,0.09
28.0,-10.0,2022,22,0.36
28.0,-9.375,2022,22,0.23
28.0,-8.75,2022,22,0.16
28.0,-8.125,2022,22,0.18
28.0,-7.5,2022,22,0.19
28.0,-6.875,2022,22,0.19
28.0,-6.25,2022,22,0.18
28.0,-5.625,2022,22,0.15
28.0,-5.0,2022,22,0.12
28.0,-4.375,2022,22,0.1
28.0,-3.75,2022,22,0.1
28.0,-3.125,2022,22,0.09
28.0,-2.5,2022,22,0.1
28.0,-1.875,2022,22,0.1
28.0,-1.25,2022,22,0.1
28.5,-10.0,2022,22,0.31
28.5,-9.375,2022,22,0.2
28.5,-8.75,2022,22,0.15
28.5,-8.125,2022,22,0.19
28.5,-7.5,2022,22,0.17
28.5,-6.875,2022,22,0.21
28.5,-6.25,2022,22,0.21
28.5,-5.625,2022,22,0.22
28.5,-5.0,2022,22,0.16
28.5,-4.375,2022,22,0.11
28.5,-3.75,2022,22,0.11
28.5,-3.125,2022,22,0.1
28.5,-2.5,2022,22,0.11
28.5,-1.875,2022,22,0.12
28.5,-1.25,2022,22,0.11
29.0,-10.0,2022,22,0.2
29.0,-9.375,2022,22,0.18
29.0,-8.75,2022,22,0.17
29.0,-8.125,2022,22,0.21
29.0,-7.5,2022,22,0.18
29.0,-6.875,2022,22,0.23
29.0,-6.25,2022,22,0.22
29.0,-5.625,2022,22,0.24
29.0,-5.0,2022,22,0.21
29.0,-4.375,2022,22,0.15
29.0,-3.75,2022,22,0.13
29.0,-3.125,2022,22,0.11
29.0,-2.5,2022,22,0.11
29.0,-1.875,2022,22,0.12
29.0,-1.25,2022,22,0.11
29.5,-10.0,2022,22,0.25
29.5,-9.375,2022,22,0.26
29.5,-8.75,2022,22,0.28
29.5,-8.125,2022,22,0.2
29.5,-7.5,2022,22,0.21
29.5,-6.875,2022,22,0.19
29.5,-6.25,2022,22,0.2
29.5,-5.625,2022,22,0.22
29.5,-5.0,2022,22,0.21
29.5,-4.375,2022,22,0.2
29.5,-3.75,2022,22,0.19
29.5,-3.125,2022,22,0.14
29.5,-2.5,2022,22,0.16
29.5,-1.875,2022,22,0.14
29.5,-1.25,2022,22,0.11
30.0,-10.0,2022,22,0.59
30.0,-9.375,2022,22,0.27
30.0,-8.75,2022,22,0.36
30.0,-8.125,2022,22,0.29
30.0,-7.5,2022,22,0.3
30.0,-6.875,2022,22,0.2
30.0,-6.25,2022,22,0.18
30.0,-5.625,2022,22,0.18
30.0,-5.0,2022,22,0.2
30.0,-4.375,2022,22,0.24
30.0,-3.75,2022,22,0.27
30.0,-3.125,2022,22,0.21
30.0,-2.5,2022,22,0.23
30.0,-1.875,2022,22,0.13
30.0,-1.25,2022,22,0.12
30.5,-10.0,2022,22,0.6
30.5,-9.375,2022,22,0.29
30.5,-8.75,2022,22,0.4
30.5,-8.125,2022,22,0.38
30.5,-7.5,2022,22,0.5
30.5,-6.875,2022,22,0.27
30.5,-6.25,2022,22,0.17
30.5,-5.625,2022,22,0.17
30.5,-5.0,2022,22,0.19
30.5,-4.375,2022,22,0.22
30.5,-3.75,2022,22,0.27
30.5,-3.125,2022,22,0.24
30.5,-2.5,2022,22,0.2
30.5,-1.875,2022,22,0.14
30.5,-1.25,2022,22,0.11
31.0,-10.0,2022,22,0.61
31.0,-9.375,2022,22,0.33
31.0,-8.75,2022,22,0.47
31.0,-8.125,2022,22,0.48
31.0,-7.5,2022,22,0.52
31.0,-6.875,2022,22,0.35
31.0,-6.25,2022,22,0.24
31.0,-5.625,2022,22,0.21
31.0,-5.0,2022,22,0.17
31.0,-4.375,2022,22,0.18
31.0,-3.75,2022,22,0.2
31.0,-3.125,2022,22,0.2
31.0,-2.5,2022,22,0.17
31.0,-1.875,2022,22,0.12
31.0,-1.25,2022,22,0.13
31.5,-10.0,2022,22,0.62
31.5,-9.375,2022,22,0.29
31.5,-8.75,2022,22,0.36
31.5,-8.125,2022,22,0.41
31.5,-7.5,2022,22,0.46
31.5,-6.875,2022,22,0.41
31.5,-6.25,2022,22,0.42
31.5,-5.625,2022,22,0.38
31.5,-5.0,2022,22,0.3
31.5,-4.375,2022,22,0.25
31.5,-3.75,2022,22,0.2
31.5,-3.125,2022,22,0.17
31.5,-2.5,2022,22,0.17
31.5,-1.875,2022,22,0.16
31.5,-1.25,2022,22,0.18
32.0,-10.0,2022,22,0.74
32.0,-9.375,2022,22,0.37
32.0,-8.75,2022,22,0.35
32.0,-8.125,2022,22,0.34
32.0,-7.5,2022,22,0.43
32.0,-6.875,2022,22,0.34
32.0,-6.25,2022,22,0.49
32.0,-5.625,2022,22,0.54
32.0,-5.0,2022,22,0.51
32.0,-4.375,2022,22,0.44
32.0,-3.75,2022,22,0.31
32.0,-3.125,2022,22,0.18
32.0,-2.5,2022,22,0.18
32.0,-1.875,2022,22,0.19
32.0,-1.25,2022,22,0.19
32.5,-10.0,2022,22,1.0
32.5,-9.375,2022,22,0.6
32.5,-8.75,2022,22,0.37
32.5,-8.125,2022,22,0.38
32.5,-7.5,2022,22,0.4
32.5,-6.875,2022,22,0.41
32.5,-6.25,2022,22,0.45
32.5,-5.625,2022,22,0.54
32.5,-5.0,2022,22,0.53
32.5,-4.375,2022,22,0.48
32.5,-3.75,2022,22,0.43
32.5,-3.125,2022,22,0.31
32.5,-2.5,2022,22,0.26
32.5,-1.875,2022,22,0.22
32.5,-1.25,2022,22,0.22
33.0,-10.0,2022,22,1.0
33.0,-9.375,2022,22,0.78
33.0,-8.75,2022,22,0.44
33.0,-8.125,2022,22,0.41
33.0,-7.5,2022,22,0.5
33.0,-6.875,2022,22,0.47
33.0,-6.25,2022,22,0.47
33.0,-5.625,2022,22,0.54
33.0,-5.0,2022,22,0.49
33.0,-4.375,2022,22,0.39
33.0,-3.75,2022,22,0.36
33.0,-3.125,2022,22,0.35
33.0,-2.5,2022,22,0.32
33.0,-1.875,2022,22,0.31
33.0,-1.25,2022,22,0.24
33.5,-10.0,2022,22,1.0
33.5,-9.375,2022,22,1.0
33.5,-8.75,2022,22,0.77
33.5,-8.125,2022,22,0.47
33.5,-7.5,2022,22,0.51
33.5,-6.875,2022,22,0.48
33.5,-6.25,2022,22,0.5
33.5,-5.625,2022,22,0.53
33.5,-5.0,2022,22,0.53
33.5,-4.375,2022,22,0.48
33.5,-3.75,2022,22,0.37
33.5,-3.125,2022,22,0.35
33.5,-2.5,2022,22,0.32
33.5,-1.875,2022,22,0.3
33.5,-1.25,2022,22,0.23
34.0,-10.0,2022,22,1.0
34.0,-9.375,2022,22,1.0
34.0,-8.75,2022,22,1.0
34.0,-8.125,2022,22,0.8
34.0,-7.5,2022,22,0.78
34.0,-6.875,2022,22,0.42
34.0,-6.25,2022,22,0.47
34.0,-5.625,2022,22,0.57
34.0,-5.0,2022,22,0.49
34.0,-4.375,2022,22,0.47
34.0,-3.75,2022,22,0.37
34.0,-3.125,2022,22,0.38
34.0,-2.5,2022,22,0.37
34.0,-1.875,2022,22,0.34
34.0,-1.25,2022,22,0.34
34.5,-10.0,2022,22,1.0
34.5,-9.375,2022,22,1.0
34.5,-8.75,2022,22,1.0
34.5,-8.125,2022,22,1.0
34.5,-7.5,2022,22,1.0
34.5,-6.875,2022,22,0.79
34.5,-6.25,2022,22,0.55
34.5,-5.625,2022,22,0.61
34.5,-5.0,2022,22,0.6
34.5,-4.375,2022,22,0.51
34.5,-3.75,2022,22,0.37
34.5,-3.125,2022,22,0.36
34.5,-2.5,2022,22,0.36
34.5,-1.875,2022,22,0.36
34.5,-1.25,2022,22,0.35
35.0,-10.0,2022,22,1.0
35.0,-9.375,2022,22,1.0
35.0,-8.75,2022,22,1.0
35.0,-8.125,2022,22,1.0
35.0,-7.5,2022,22,1.0
35.0,-6.875,2022,22,0.93
35.0,-6.25,2022,22,0.54
35.0,-5.625,2022,22,0.65
35.0,-5.0,2022,22,0.62
35.0,-4.375,2022,22,0.52
35.0,-3.75,2022,22,0.4
35.0,-3.125,2022,22,0.45
35.0,-2.5,2022,22,0.48
35.0,-1.875,2022,22,0.37
35.0,-1.25,2022,22,0.39
35.5,-10.0,2022,22,1.0
35.5,-9.375,2022,22,1.0
35.5,-8.75,2022,22,1.0
35.5,-8.125,2022,22,1.0
35.5,-7.5,2022,22,1.0
35.5,-6.875,2022,22,0.99
35.5,-6.25,2022,22,0.87
35.5,-5.625,2022,22,0.58
35.5,-5.0,2022,22,0.5
35.5,-4.375,2022,22,0.53
35.5,-3.75,2022,22,0.48
35.5,-3.125,2022,22,0.61
35.5,-2.5,2022,22,0.67
35.5,-1.875,2022,22,0.58
35.5,-1.25,2022,22,0.42
27.0,-10.0,2022,23,0.17
27.0,-9.375,2022,23,0.17
27.0,-8.75,2022,23,0.18
27.0,-8.125,2022,23,0.16
27.0,-7.5,2022,23,0.18
27.0,-6.875,2022,23,0.17
27.0,-6.25,2022,23,0.15
27.0,-5.625,2022,23,0.13
27.0,-5.0,2022,23,0.14
27.0,-4.375,2022,23,0.14
27.0,-3.75,2022,23,0.16
27.0,-3.125,2022,23,0.14
27.0,-2.5,2022,23,0.08
27.0,-1.875,2022,23,0.09
27.0,-1.25,2022,23,0.08
27.5,-10.0,2022,23,0.21
27.5,-9.375,2022,23,0.19
27.5,-8.75,2022,23,0.18
27.5,-8.125,2022,23,0.17
27.5,-7.5,2022,23,0.2
27.5,-6.875,2022,23,0.17
27.5,-6.25,2022,23,0.17
27.5,-5.625,2022,23,0.15
27.5,-5.0,2022,23,0.11
27.5,-4.375,2022,23,0.11
27.5,-3.75,2022,23,0.13
27.5,-3.125,2022,23,0.09
27.5,-2.5,2022,23,0.09
27.5,-1.875,2022,23,0.09
27.5,-1.25,2022,23,0.09
28.0,-10.0,2022,23,0.36
28.0,-9.375,2022,23,0.23
28.0,-8.75,2022,23,0.16
28.0,-8.125,2022,23,0.17
28.0,-7.5,2022,23,0.18
28.0,-6.875,2022,23,0.19
28.0,-6.25,2022,23,0.19
28.0,-5.625,2022,23,0.16
28.0,-5.0,2022,23,0.12
28.0,-4.375,2022,23,0.1
28.0,-3.75,2022,23,0.1
28.0,-3.125,2022,23,0.09
28.0,-2.5,2022,23,0.09
28.0,-1.875,2022,23,0.1
28.0,-1.25,2022,23,0.1
28.5,-10.0,2022,23,0.32
28.5,-9.375,2022,23,0.2
28.5,-8.75,2022,23,0.15
28.5,-8.125,2022,23,0.19
28.5,-7.5,2022,23,0.17
28.5,-6.875,2022,23,0.21
28.5,-6.25,2022,23,0.23
28.5,-5.625,2022,23,0.22
28.5,-5.0,2022,23,0.16
28.5,-4.375,2022,23,0.11
28.5,-3.75,2022,23,0.11
28.5,-3.125,2022,23,0.1
28.5,-2.5,2022,23,0.11
28.5,-1.875,2022,23,0.12
28.5,-1.25,2022,23,0.11
29.0,-10.0,2022,23,0.19
29.0,-9.375,2022,23,0.18
29.0,-8.75,2022,23,0.17
29.0,-8.125,2022,23,0.2
29.0,-7.5,2022,23,0.18
29.0,-6.875,2022,23,0.23
29.0,-6.25,2022,23,0.23
29.0,-5.625,2022,23,0.24
29.0,-5.0,2022,23,0.21
29.0,-4.375,2022,23,0.15
29.0,-3.75,2022,23,0.13
29.0,-3.125,2022,23,0.1
29.0,-2.5,2022,23,0.11
29.0,-1.875,2022,23,0.12
29.0,-1.25,2022,23,0.11
29.5,-10.0,2022,23,0.25
29.5,-9.375,2022,23,0.25
29.5,-8.75,2022,23,0.27
29.5,-8.125,2022,23,0.2
29.5,-7.5,2022,23,0.2
29.5,-6.875,2022,23,0.18
29.5,-6.25,2022,23,0.2
29.5,-5.625,2022,23,0.22
29.5,-5.0,2022,23,0.21
29.5,-4.375,2022,23,0.2
29.5,-3.75,2022,23,0.19
29.5,-3.125,2022,23,0.14
29.5,-2.5,2022,23,0.16
29.5,-1.875,2022,23,0.14
29.5,-1.25,2022,23,0.11
30.0,-10.0,2022,23,0.59
30.0,-9.375,2022,23,0.26
30.0,-8.75,2022,23,0.35
30.0,-8.125,2022,23,0.28
30.0,-7.5,2022,23,0.29
30.0,-6.875,2022,23,0.2
30.0,-6.25,2022,23,0.17
30.0,-5.625,2022,23,0.18
30.0,-5.0,2022,23,0.2
30.0,-4.375,2022,23,0.24
30.0,-3.75,2022,23,0.27
30.0,-3.125,2022,23,0.21
30.0,-2.5,2022,23,0.22
30.0,-1.875,2022,23,0.13
30.0,-1.25,2022,23,0.12
30.5,-10.0,2022,23,0.59
30.5,-9.375,2022,23,0.28
30.5,-8.75,2022,23,0.4
30.5,-8.125,2022,23,0.38
30.5,-7.5,2022,23,0.49
30.5,-6.875,2022,23,0.27
30.5,-6.25,2022,23,0.17
30.5,-5.625,2022,23,0.17
30.5,-5.0,2022,23,0.18
30.5,-4.375,2022,23,0.22
30.5,-3.75,2022,23,0.27
30.5,-3.125,2022,23,0.24
30.5,-2.5,2022,23,0.21
30.5,-1.875,2022,23,0.15
30.5,-1.25,2022,23,0.11
31.0,-10.0,2022,23,0.61
31.0,-9.375,2022,23,0.33
31.0,-8.75,2022,23,0.47
31.0,-8.125,2022,23,0.48
31.0,-7.5,2022,23,0.52
31.0,-6.875,2022,23,0.35
31.0,-6.25,2022,23,0.25
31.0,-5.625,2022,23,0.22
31.0,-5.0,2022,23,0.19
31.0,-4.375,2022,23,0.21
31.0,-3.75,2022,23,0.26
31.0,-3.125,2022,23,0.25
31.0,-2.5,2022,23,0.23
31.0,-1.875,2022,23,0.14
31.0,-1.25,2022,23,0.14
31.5,-10.0,2022,23,0.62
31.5,-9.375,2022,23,0.29
31.5,-8.75,2022,23,0.36
31.5,-8.125,2022,23,0.41
31.5,-7.5,2022,23,0.45
31.5,-6.875,2022,23,0.4
31.5,-6.25,2022,23,0.42
31.5,-5.625,2022,23,0.39
31.5,-5.0,2022,23,0.33
31.5,-4.375,2022,23,0.32
31.5,-3.75,2022,23,0.33
31.5,-3.125,2022,23,0.31
31.5,-2.5,2022,23,0.29
31.5,-1.875,2022,23,0.19
31.5,-1.25,2022,23,0.19
32.0,-10.0,2022,23,0.75
32.0,-9.375,2022,23,0.37
32.0,-8.75,2022,23,0.35
32.0,-8.125,2022,23,0.33
32.0,-7.5,2022,23,0.43
32.0,-6.875,2022,23,0.34
32.0,-6.25,2022,23,0.49
32.0,-5.625,2022,23,0.54
32.0,-5.0,2022,23,0.52
32.0,-4.375,2022,23,0.48
32.0,-3.75,2022,23,0.4
32.0,-3.125,2022,23,0.34
32.0,-2.5,2022,23,0.26
32.0,-1.875,2022,23,0.21
32.0,-1.25,2022,23,0.19
32.5,-10.0,2022,23,1.0
32.5,-9.375,2022,23,0.6
32.5,-8.75,2022,23,0.37
32.5,-8.125,2022,23,0.38
32.5,-7.5,2022,23,0.4
32.5,-6.875,2022,23,0.4
32.5,-6.25,2022,23,0.45
32.5,-5.625,2022,23,0.54
32.5,-5.0,2022,23,0.53
32.5,-4.375,2022,23,0.49
32.5,-3.75,2022,23,0.45
32.5,-3.125,2022,23,0.35
32.5,-2.5,2022,23,0.27
32.5,-1.875,2022,23,0.22
32.5,-1.25,2022,23,0.22
33.0,-10.0,2022,23,1.0
33.0,-9.375,2022,23,0.78
33.0,-8.75,2022,23,0.44
33.0,-8.125,2022,23,0.41
33.0,-7.5,2022,23,0.5
33.0,-6.875,2022,23,0.47
33.0,-6.25,2022,23,0.47
33.0,-5.625,2022,23,0.54
33.0,-5.0,2022,23,0.49
33.0,-4.375,2022,23,0.4
33.0,-3.75,2022,23,0.36
33.0,-3.125,2022,23,0.36
33.0,-2.5,2022,23,0.33
33.0,-1.875,2022,23,0.32
33.0,-1.25,2022,23,0.25
33.5,-10.0,2022,23,1.0
33.5,-9.375,2022,23,1.0
33.5,-8.75,2022,23,0.77
33.5,-8.125,2022,23,0.47
33.5,-7.5,2022,23,0.51
33.5,-6.875,2022,23,0.48
33.5,-6.25,2022,23,0.5
33.5,-5.625,2022,23,0.53
33.5,-5.0,2022,23,0.53
33.5,-4.375,2022,23,0.49
33.5,-3.75,2022,23,0.38
33.5,-3.125,2022,23,0.37
33.5,-2.5,2022,23,0.34
33.5,-1.875,2022,23,0.31
33.5,-1.25,2022,23,0.24
34.0,-10.0,2022,23,1.0
34.0,-9.375,2022,23,1.0
34.0,-8.75,2022,23,1.0
34.0,-8.125,2022,23,0.8
34.0,-7.5,2022,23,0.78
34.0,-6.875,2022,23,0.42
34.0,-6.25,2022,23,0.47
34.0,-5.625,2022,23,0.57
34.0,-5.0,2022,23,0.49
34.0,-4.375,2022,23,0.48
34.0,-3.75,2022,23,0.38
34.0,-3.125,2022,23,0.38
34.0,-2.5,2022,23,0.38
34.0,-1.875,2022,23,0.35
34.0,-1.25,2022,23,0.34
34.5,-10.0,2022,23,1.0
34.5,-9.375,2022,23,1.0
34.5,-8.75,2022,23,1.0
34.5,-8.125,2022,23,1.0
34.5,-7.5,2022,23,1.0
34.5,-6.875,2022,23,0.8
34.5,-6.25,2022,23,0.55
34.5,-5.625,2022,23,0.61
34.5,-5.0,2022,23,0.6
34.5,-4.375,2022,23,0.51
34.5,-3.75,2022,23,0.37
34.5,-3.125,2022,23,0.36
34.5,-2.5,2022,23,0.36
34.5,-1.875,2022,23,0.36
34.5,-1.25,2022,23,0.35
35.0,-10.0,2022,23,1.0
35.0,-9.375,2022,23,1.0
35.0,-8.75,2022,23,1.0
35.0,-8.125,2022,23,1.0
35.0,-7.5,2022,23,1.0
35.0,-6.875,2022,23,0.93
35.0,-6.25,2022,23,0.54
35.0,-5.625,2022,23,0.65
35.0,-5.0,2022,23,0.62
35.0,-4.375,2022,23,0.52
35.0,-3.75,2022,23,0.4
35.0,-3.125,2022,23,0.45
35.0,-2.5,2022,23,0.48
35.0,-1.875,2022,23,0.37
35.0,-1.25,2022,23,0.39
35.5,-10.0,2022,23,1.0
35.5,-9.375,2022,23,1.0
35.5,-8.75,2022,23,1.0
35.5,-8.125,2022,23,1.0
35.5,-7.5,2022,23,1.0
35.5,-6.875,2022,23,0.99
35.5,-6.25,2022,23,0.87
35.5,-5.625,2022,23,0.58
35.5,-5.0,2022,23,0.5
35.5,-4.375,2022,23,0.52
35.5,-3.75,2022,23,0.48
35.5,-3.125,2022,23,0.6
35.5,-2.5,2022,23,0.66
35.5,-1.875,2022,23,0.58
35.5,-1.25,2022,23,0.42
27.0,-10.0,2022,24,0.16
27.0,-9.375,2022,24,0.16
27.0,-8.75,2022,24,0.18
27.0,-8.125,2022,24,0.16
27.0,-7.5,2022,24,0.17
27.0,-6.875,2022,24,0.16
27.0,-6.25,2022,24,0.15
27.0,-5.625,2022,24,0.13
27.0,-5.0,2022,24,0.14
27.0,-4.375,2022,24,0.14
27.0,-3.75,2022,24,0.16
27.0,-3.125,2022,24,0.14
27.0,-2.5,2022,24,0.08
27.0,-1.875,2022,24,0.09
27.0,-1.25,2022,24,0.08
27.5,-10.0,2022,24,0.21
27.5,-9.375,2022,24,0.18
27.5,-8.75,2022,24,0.17
27.5,-8.125,2022,24,0.17
27.5,-7.5,2022,24,0.2
27.5,-6.875,2022,24,0.17
27.5,-6.25,2022,24,0.17
27.5,-5.625,2022,24,0.14
27.5,-5.0,2022,24,0.11
27.5,-4.375,2022,24,0.11
27.5,-3.75,2022,24,0.13
27.5,-3.125,2022,24,0.09
27.5,-2.5,2022,24,0.09
27.5,-1.875,2022,24,0.09
27.5,-1.25,2022,24,0.08
28.0,-10.0,2022,24,0.37
28.0,-9.375,2022,24,0.23
28.0,-8.75,2022,24,0.16
28.0,-8.125,2022,24,0.17
28.0,-7.5,2022,24,0.18
28.0,-6.875,2022,24,0.19
28.0,-6.25,2022,24,0.19
28.0,-5.625,2022,24,0.15
28.0,-5.0,2022,24,0.11
28.0,-4.375,2022,24,0.1
28.0,-3.75,2022,24,0.09
28.0,-3.125,2022,24,0.09
28.0,-2.5,2022,24,0.09
28.0,-1.875,2022,24,0.09
28.0,-1.25,2022,24,0.1
28.5,-10.0,2022,24,0.32
28.5,-9.375,2022,24,0.2
28.5,-8.75,2022,24,0.14
28.5,-8.125,2022,24,0.18
28.5,-7.5,2022,24,0.17
28.5,-6.875,2022,24,0.21
28.5,-6.25,2022,24,0.22
28.5,-5.625,2022,24,0.22
28.5,-5.0,2022,24,0.16
28.5,-4.375,2022,24,0.11
28.5,-3.75,2022,24,0.1
28.5,-3.125,2022,24,0.1
28.5,-2.5,2022,24,0.1
28.5,-1.875,2022,24,0.11
28.5,-1.25,2022,24,0.11
29.0,-10.0,2022,24,0.19
29.0,-9.375,2022,24,0.18
29.0,-8.75,2022,24,0.16
29.0,-8.125,2022,24,0.2
29.0,-7.5,2022,24,0.17
29.0,-6.875,2022,24,0.22
29.0,-6.25,2022,24,0.22
29.0,-5.625,2022,24,0.23
29.0,-5.0,2022,24,0.2
29.0,-4.375,2022,24,0.15
29.0,-3.75,2022,24,0.13
29.0,-3.125,2022,24,0.1
29.0,-2.5,2022,24,0.11
29.0,-1.875,2022,24,0.11
29.0,-1.25,2022,24,0.11
29.5,-10.0,2022,24,0.25
29.5,-9.375,2022,24,0.25
29.5,-8.75,2022,24,0.27
29.5,-8.125,2022,24,0.19
29.5,-7.5,2022,24,0.2
29.5,-6.875,2022,24,0.18
29.5,-6.25,2022,24,0.2
29.5,-5.625,2022,24,0.21
29.5,-5.0,2022,24,0.21
29.5,-4.375,2022,24,0.19
29.5,-3.75,2022,24,0.18
29.5,-3.125,2022,24,0.14
29.5,-2.5,2022,24,0.16
29.5,-1.875,2022,24,0.14
29.5,-1.25,2022,24,0.11
30.0,-10.0,2022,24,0.59
30.0,-9.375,2022,24,0.25
30.0,-8.75,2022,24,0.34
30.0,-8.125,2022,24,0.28
30.0,-7.5,2022,24,0.29
30.0,-6.875,2022,24,0.19
30.0,-6.25,2022,24,0.17
30.0,-5.625,2022,24,0.18
30.0,-5.0,2022,24,0.2
30.0,-4.375,2022,24,0.23
30.0,-3.75,2022,24,0.26
30.0,-3.125,2022,24,0.2
30.0,-2.5,2022,24,0.22
30.0,-1.875,2022,24,0.13
30.0,-1.25,2022,24,0.12
30.5,-10.0,2022,24,0.59
30.5,-9.375,2022,24,0.29
30.5,-8.75,2022,24,0.4
30.5,-8.125,2022,24,0.37
30.5,-7.5,2022,24,0.49
30.5,-6.875,2022,24,0.26
30.5,-6.25,2022,24,0.17
30.5,-5.625,2022,24,0.17
30.5,-5.0,2022,24,0.18
30.5,-4.375,2022,24,0.22
30.5,-3.75,2022,24,0.27
30.5,-3.125,2022,24,0.24
30.5,-2.5,2022,24,0.21
30.5,-1.875,2022,24,0.15
30.5,-1.25,2022,24,0.11
31.0,-10.0,2022,24,0.61
31.0,-9.375,2022,24,0.33
31.0,-8.75,2022,24,0.47
31.0,-8.125,2022,24,0.48
31.0,-7.5,2022,24,0.51
31.0,-6.875,2022,24,0.35
31.0,-6.25,2022,24,0.24
31.0,-5.625,2022,24,0.21
31.0,-5.0,2022,24,0.19
31.0,-4.375,2022,24,0.21
31.0,-3.75,2022,24,0.26
31.0,-3.125,2022,24,0.26
31.0,-2.5,2022,24,0.25
31.0,-1.875,2022,24,0.15
31.0,-1.25,2022,24,0.14
31.5,-10.0,2022,24,0.62
31.5,-9.375,2022,24,0.29
31.5,-8.75,2022,24,0.36
31.5,-8.125,2022,24,0.41
31.5,-7.5,2022,24,0.45
31.5,-6.875,2022,24,0.4
31.5,-6.25,2022,24,0.41
31.5,-5.625,2022,24,0.38
31.5,-5.0,2022,24,0.32
31.5,-4.375,2022,24,0.3
31.5,-3.75,2022,24,0.32
31.5,-3.125,2022,24,0.32
31.5,-2.5,2022,24,0.31
31.5,-1.875,2022,24,0.2
31.5,-1.25,2022,24,0.19
32.0,-10.0,2022,24,0.75
32.0,-9.375,2022,24,0.38
32.0,-8.75,2022,24,0.35
32.0,-8.125,2022,24,0.34
32.0,-7.5,2022,24,0.43
32.0,-6.875,2022,24,0.33
32.0,-6.25,2022,24,0.49
32.0,-5.625,2022,24,0.54
32.0,-5.0,2022,24,0.51
32.0,-4.375,2022,24,0.45
32.0,-3.75,2022,24,0.36
32.0,-3.125,2022,24,0.33
32.0,-2.5,2022,24,0.27
32.0,-1.875,2022,24,0.21
32.0,-1.25,2022,24,0.19
32.5,-10.0,2022,24,1.0
32.5,-9.375,2022,24,0.6
32.5,-8.75,2022,24,0.37
32.5,-8.125,2022,24,0.38
32.5,-7.5,2022,24,0.4
32.5,-6.875,2022,24,0.4
32.5,-6.25,2022,24,0.45
